,Name,G,GS,MP,eFG%,ORB,DRB,TRB,AST,STL,BLK,TOV,PTS
891,Kevin Gamble,0.9710478716391325,0.5331449632584421,0.6460844892837407,0.6369929081709527,-0.38790404143329593,-0.21954920675683617,-0.3310371481730006,0.3593315035125269,0.3627353921445763,-0.08560418733176867,-0.20930388997791222,0.6093336215294302
892,Jorge Garbajosa,-0.7390019023128229,-0.3547286310923323,1.1430077086666615,0.22321281826289666,-0.24678763541218013,1.3116095249500461,0.8403226446436093,0.15438643707138616,1.3681175508006527,-0.3356895047430456,-0.20930388997791222,0.30061492107368537
893,Rubén Garcés,-0.9204158783320738,-0.6084068009068393,-1.251258711996501,-1.3002502400349445,0.458794394693399,-0.6855540381458872,-0.3310371481730006,-0.7337088508402234,-0.8939923061755186,-0.3356895047430456,-0.9409326732340365,-1.098909854325691
894,Alex Garcia,-0.9293378771526927,-0.595722892416114,-0.08800663025920978,-0.8676619642219773,-0.24678763541218013,-0.8186982756856162,-0.6590178901616515,0.22270145921843312,0.11138985248055733,-0.5857748221543226,-0.20930388997791222,-0.3785662199289531
895,Francisco García,0.6736479109518358,-0.02917497983038174,0.555734813032301,0.47712332797920376,-0.5290204474544117,-0.01983285044724281,-0.1436195813223431,-0.050558629369754575,0.6140809318085955,0.9147370823133393,-0.06297813332668738,0.2800336743766358
896,Thomas Gardner,-0.8995978810839631,-0.6084068009068393,-1.070559359493621,-0.8676619642219773,-0.9523696655177591,-1.084986750765074,-1.080707415575631,-0.8703388951343174,-0.8939923061755186,-0.5857748221543226,-0.9409326732340365,-0.8725161406581448
897,Patricio Garino,-0.9442078751870575,-0.6084068009068393,-0.9124474260536006,-4.290751798915892,-0.9523696655177591,-0.5524098006061584,-0.7058722818743159,-1.0069689394284111,-1.3966833855035565,-0.8358601395655997,-0.6482811599315869,-1.3458848146902869
898,Winston Garland,0.5606359258906632,0.7234035906193222,1.0752454514780811,-0.17175908574024776,-0.10567122939106417,-0.01983285044724281,-0.04991079789701443,2.2038371014827933,1.8708086301286906,-0.3356895047430456,1.2539536765343362,0.5887523748323806
899,Chris Garner,-0.822273891305266,-0.6084068009068393,-0.7995103307393006,-1.478928006131605,-0.9523696655177591,-0.951842513225345,-0.9869986321503021,-0.050558629369754575,0.11138985248055733,-0.5857748221543226,-0.501955403280362,-1.0165848675374924
900,Bill Garnett,-0.06687799115953261,-0.3462726920985154,0.09269272224367035,0.31725374778745485,1.0232600187778624,0.5127440997116727,0.6529050777929515,-0.11887365151680139,-0.1399556871834616,0.6646517649020623,0.08334762332453763,-0.2139162463525559
901,Kevin Garnett,3.3889095520268535,5.416449732187701,2.0126233425867723,0.42069877026446884,1.8699584549045578,3.841350038204895,3.3236054054148223,1.5206868800123245,1.8708086301286906,2.6653343041922786,1.6929309464880113,2.3175770973845515
902,Marlon Garnett,-0.8877018826564712,-0.6084068009068393,-0.9237411355850307,-0.9711069866989913,-1.093486071538875,-0.8186982756856162,-0.9401442404376379,-0.4604487622520359,-0.8939923061755186,-0.8358601395655997,-0.7946069165828117,-0.9136786340522441
903,Billy Garrett,-0.9471818747939305,-0.6084068009068393,-0.09930033979063975,-0.4632859672663771,-1.2346024775599909,-0.8186982756856162,-0.9869986321503021,0.22270145921843312,-0.6426467665114997,-0.08560418733176867,-0.7946069165828117,-0.008103779382059395
904,Calvin Garrett,-0.46539393848051,-0.5153914719748535,0.1604549794322506,0.044535052166236606,-0.10567122939106417,-0.15297708798697168,-0.1436195813223431,0.017756392777292386,0.11138985248055733,-0.5857748221543226,-0.06297813332668738,-0.2756599864437048
905,Dean Garrett,0.10858798564597238,0.27946679344393505,0.3072732033408404,0.22321281826289666,1.164376424798978,0.9121768123308593,0.9808858197816024,-0.5970788065461298,-0.1399556871834616,1.6649930345471704,-0.6482811599315869,-0.35798497323190354
906,Diante Garrett,-0.6914179086028555,-0.6084068009068393,-0.38164307807639003,-0.1999713645976147,-0.9523696655177591,-0.6189819193760228,-0.7995810652996447,0.15438643707138616,0.11138985248055733,-0.5857748221543226,-0.06297813332668738,-0.6872849203846979
907,Tom Garrick,-0.21260397189630795,-0.40969223455214215,0.2395109461522606,0.1385759816907948,-0.5290204474544117,-0.352693444296565,-0.4247459315983295,1.3157418135711836,1.3681175508006527,-0.5857748221543226,0.522324893278212,-0.2344974930496055
908,John Garris,-0.8609358861946145,-0.6041788314099309,-0.9689159737107508,0.5053356068365712,0.31767798867228336,-0.4858376818362939,-0.2841827564603364,-0.8020238729872704,-0.8939923061755186,-0.3356895047430456,-1.0872584298852614,-0.5226349468083007
909,Kiwane Garris,-0.8668838854083605,-0.6084068009068393,-0.9802096832421807,-0.9711069866989913,-1.093486071538875,-1.0184146319952094,-1.080707415575631,-0.32381871795794215,-0.8939923061755186,-0.8358601395655997,-0.7946069165828117,-0.8725161406581448
910,Pat Garrity,0.6825699097724548,-0.1560140647376352,0.37503546052942066,0.46771923502674795,-0.38790404143329593,-0.01983285044724281,-0.1436195813223431,-0.4604487622520359,-0.39130122684748053,-0.3356895047430456,-0.35562964662913704,0.1565461941943378
911,Marc Gasol,1.4052518142425856,2.6936373761786596,1.888392537741042,0.42069877026446884,1.164376424798978,2.643051900347335,2.245954396023541,1.3157418135711836,0.8654264714726144,2.9154196216035557,1.5466051898367863,1.741302189867161
912,Pau Gasol,2.687045644804834,4.253758120537878,1.888392537741042,0.5335478856939386,2.293307672967905,3.1090567317363864,2.948770271713507,1.1791117692770898,-0.1399556871834616,3.165504939014833,1.6929309464880113,2.152927123808154
913,Chris Gatling,1.1227218515896538,-0.24480142417271267,0.3411543319351305,0.571164257503762,1.3054928308200942,1.0453210498705883,1.1214489949195954,-0.5287637843990829,0.3627353921445763,0.41456644749078536,0.668650649929437,0.7739835951058275
914,Kenny Gattison,0.5100779325738227,-0.05877076630874088,0.3863291700608508,0.5993765363611294,0.8821436127567466,0.7790325747911306,0.8403226446436093,-0.392133740104989,0.11138985248055733,0.9147370823133393,0.2296733799757623,0.2800336743766358
915,Rudy Gay,1.6550677812199146,2.6555856507064837,1.9561547949296223,0.32665784073991067,0.7410272067356306,1.6444701187993684,1.402575345195582,0.49596154780662083,1.8708086301286906,1.1648223997246165,1.8392567031392357,2.2764146039904523
916,Andrew Gaze,-0.8817538834427252,-0.6084068009068393,-1.330314678716511,0.2984455618825432,-1.093486071538875,-1.1515588695349384,-1.1275618072882954,-0.7337088508402234,-0.8939923061755186,-0.5857748221543226,-1.0872584298852614,-0.9960036208404427
917,Michael Gbinije,-0.9323118767595657,-0.6084068009068393,-1.4771329026251012,-3.3503425036703116,-0.9523696655177591,-1.2847031070746673,-1.2212705907136243,-0.8703388951343174,-1.3966833855035565,-0.8358601395655997,-1.5262356998389361,-1.263559827902088
918,Reggie Geary,-0.6587039129272528,-0.5999508619130224,-0.8446851688650207,-0.6419637333630381,-0.9523696655177591,-0.951842513225345,-0.9869986321503021,-0.25550369581089516,-0.1399556871834616,-0.5857748221543226,-0.6482811599315869,-0.9136786340522441
919,Alonzo Gee,0.2810799628446044,0.2921507019346604,0.5783222320951609,0.16678826054816173,0.03544517663005162,0.1798835058623504,0.18436116066630756,-0.25550369581089516,0.8654264714726144,-0.3356895047430456,0.08334762332453763,0.012477467314990184
920,Matt Geiger,0.6825699097724548,0.2963786714315689,0.612203360689451,0.42069877026446884,1.7288420488834417,1.0453210498705883,1.3088665617702533,-0.5287637843990829,0.11138985248055733,0.6646517649020623,0.3759991366269873,0.547589881438281
921,Mickal Gelabale,-0.5278479302248423,-0.4942516244903112,-0.05412550166491987,0.48652742093165957,-0.24678763541218013,-0.352693444296565,-0.2841827564603364,-0.4604487622520359,-0.6426467665114997,-0.3356895047430456,-0.6482811599315869,-0.39914746662600287
922,Devean George,0.9145418791085461,-0.15178609524072678,0.20562981755797047,-0.002485412596042488,0.03544517663005162,0.1798835058623504,0.09065237724097888,-0.392133740104989,0.3627353921445763,0.16448113007950843,-0.501955403280362,-0.19333499965550632
923,Paul George,0.837217889329849,1.7423442393742585,1.9335673758667618,0.4959315138841154,0.03544517663005162,2.310191306498013,1.636847303758904,1.2474267914241366,3.1275363284487856,0.16448113007950843,2.278233973092911,2.7292020313255443
924,Tate George,-0.4326799428049074,-0.549215227950121,-0.5962235591735603,-0.38805322364673106,-0.6701368534755275,-0.951842513225345,-0.8932898487249735,0.22270145921843312,-0.39130122684748053,-0.5857748221543226,-0.20930388997791222,-0.48147245341420136
925,Marcus Georges-Hunt,-0.819299891698393,-0.6084068009068393,-1.228671292933641,0.07274733102360353,-0.9523696655177591,-1.084986750765074,-1.1275618072882954,-0.8703388951343174,-1.1453378458395376,-0.8358601395655997,-1.3799099431877113,-1.0165848675374924
926,Derrick Gervin,-0.730079903492204,-0.5914949229192055,-0.29129340182495006,-0.14354680688287977,0.03544517663005162,-0.41926556306642954,-0.2841827564603364,-0.6653938286931766,-0.1399556871834616,-0.08560418733176867,-0.501955403280362,0.46526489465008275
927,George Gervin,2.1933617100639213,0.9855376994276461,1.9109799568039023,0.47712332797920376,1.164376424798978,1.0453210498705883,1.1214489949195954,0.7692216363948083,1.6194630904646712,1.6649930345471704,2.86353699969781,3.820008106269176
928,Daniel Gibson,0.22159997070714507,-0.2828531496448887,0.770315294129471,0.5241437927414828,-0.6701368534755275,-0.28612132552670055,-0.4247459315983295,0.3593315035125269,0.11138985248055733,-0.3356895047430456,-0.20930388997791222,0.25945242767958604
929,Jonathan Gibson,-0.89662388147709,-0.6084068009068393,-0.4268179162021101,0.44891104912183627,-1.2346024775599909,-0.6189819193760228,-0.7995810652996447,-0.050558629369754575,-0.39130122684748053,-0.8358601395655997,0.08334762332453763,0.03305871401203995
930,Mike Gibson,-0.7687418983815526,-0.6084068009068393,-1.194790164339351,-0.6513678263154935,-0.24678763541218013,-0.6855540381458872,-0.5653091067363227,-0.8703388951343174,-0.8939923061755186,-0.3356895047430456,-1.0872584298852614,-1.0165848675374924
931,Taj Gibson,1.2327598370439534,1.0151334859060053,1.0413643228837912,0.5429519786463944,2.152191266946789,1.3781816437199104,1.636847303758904,-0.32381871795794215,0.11138985248055733,1.9150783519584476,0.2296733799757623,0.6710773616205793
932,J.R. Giddens,-0.8460658881602496,-0.6041788314099309,-1.1496153262136308,0.18559644645307388,-0.5290204474544117,-0.7521261569157518,-0.7058722818743159,-0.8020238729872704,-0.6426467665114997,-0.5857748221543226,-0.7946069165828117,-0.9548411274463433
933,Trey Gilder,-0.9531298740076765,-0.6084068009068393,-1.6013637074708313,5.113341153539919,-1.2346024775599909,-1.0184146319952094,-1.1275618072882954,-1.0069689394284111,-0.1399556871834616,-0.8358601395655997,-1.5262356998389361,-1.1400723477197903
934,Harry Giles,-0.7865858960227904,-0.6084068009068393,-0.29129340182495006,0.43950695616938046,0.31767798867228336,0.44617198094180843,0.41863311922962954,0.017756392777292386,-0.1399556871834616,0.16448113007950843,0.3759991366269873,0.09480245410318887
935,Shai Gilgeous-Alexander,-0.7152099054578391,-0.2997650276325225,1.1091265800723713,0.5241437927414828,-0.24678763541218013,0.046739268322621694,-0.04991079789701443,1.2474267914241366,1.6194630904646712,0.41456644749078536,0.9613021632318867,0.8768898285910758
936,Eddie Gill,-0.4029399467361778,-0.5703550754346632,-0.6526921068307103,-0.3034163870746287,-1.093486071538875,-0.6855540381458872,-0.846435457012309,-0.18718867366384837,0.11138985248055733,-0.5857748221543226,-0.501955403280362,-0.7078661670817475
937,Kendall Gill,1.9138057470178627,2.7359170711477443,1.5608749613295718,-0.07771815621568956,0.599910800714515,0.5127440997116727,0.5591962943676226,1.0424817249829958,2.6248452491207472,0.16448113007950843,1.1076279198831116,1.4120022427143666
938,Ben Gillery,-0.8877018826564712,-0.6084068009068393,-1.4884266121565313,-1.3190584259398561,-0.8112532594966435,-0.8852703944554806,-0.8932898487249735,-0.9386539172813642,-1.1453378458395376,-0.3356895047430456,-1.2335841865364865,-1.1400723477197903
939,Armen Gilliam,1.803767761563563,1.6197331239639134,1.3237070611695414,0.307849654834999,2.0110748609256732,1.7110422375692325,1.8711192623222261,-0.18718867366384837,0.3627353921445763,0.9147370823133393,1.2539536765343362,1.4737459828055155
940,Artis Gilmore,2.9933676043127493,1.4041066796215826,2.1255604379010724,1.1824302994133902,3.845588139200179,4.440499107133674,4.401256414806104,0.5642765699536675,0.11138985248055733,5.166187478305049,3.009862756349035,2.523389564355048
941,Manu Ginóbili,2.1844397112433027,0.8671545535142096,0.9848957752266411,0.5993765363611294,-0.38790404143329593,0.5127440997116727,0.27806994409163643,1.589001902159371,1.8708086301286906,-0.08560418733176867,1.4002794331855613,1.3914209960173172
942,Gordan Giriek,0.18293797581779653,0.19913537300267453,0.7138467464723209,0.27963737597763155,-0.6701368534755275,-0.01983285044724281,-0.19047397303500754,0.017756392777292386,0.11138985248055733,-0.5857748221543226,0.3759991366269873,0.6299148682264798
943,Mickell Gladness,-0.8817538834427252,-0.5788110144284802,-0.7882166212078706,-0.3034163870746287,-0.5290204474544117,-0.21954920675683617,-0.3310371481730006,-0.8703388951343174,-0.8939923061755186,1.1648223997246165,-1.0872584298852614,-0.8930973873551944
944,Gerald Glass,-0.3613039522399562,-0.4012362955583253,0.0023430459922301897,-0.13414271393042396,0.31767798867228336,-0.41926556306642954,-0.19047397303500754,0.017756392777292386,0.11138985248055733,-0.08560418733176867,-0.20930388997791222,0.23887118098253646
945,Mike Glenn,0.8045038936542463,-0.5661271059377548,-0.05412550166491987,0.8156706742676122,-0.8112532594966435,-0.7521261569157518,-0.7995810652996447,0.08607141492433935,-0.1399556871834616,-0.5857748221543226,-0.501955403280362,0.2182899342854867
946,Georgi Glouchkov,-0.813351892484647,-0.5407592889563041,-0.09930033979063975,-0.4914982461237451,-0.38790404143329593,0.44617198094180843,0.18436116066630756,-0.5287637843990829,-0.1399556871834616,0.41456644749078536,0.814976406580662,-0.33740372653485373
947,Dion Glover,-0.0847219888007704,-0.16447000373145212,0.47667884631229057,-0.1059304350730565,-0.24678763541218013,0.1798835058623504,0.09065237724097888,0.017756392777292386,0.6140809318085955,-0.3356895047430456,0.3759991366269873,0.34177741446778453
948,Andreas Glyniadakis,-0.9204158783320738,-0.5914949229192055,-1.183496454807921,0.1385759816907948,-0.9523696655177591,-1.0184146319952094,-1.080707415575631,-0.9386539172813642,-1.3966833855035565,-0.8358601395655997,-0.501955403280362,-1.0783286076286414
949,Mike Gminski,1.8305337580254197,1.7042925139020826,1.0074831942895015,0.08215142397605989,1.8699584549045578,1.7776143563390974,1.8711192623222261,-0.11887365151680139,-0.1399556871834616,1.9150783519584476,0.668650649929437,1.0621210488645223
950,Rudy Gobert,0.24836596716900178,0.7191756211224138,1.3575881897638316,1.6244226681788125,3.281122515115716,3.508489444355573,3.5578773639781445,-0.11887365151680139,0.3627353921445763,4.666016843482495,0.814976406580662,0.9386335686822245
951,Dan Godfread,-0.9263638775458197,-0.6084068009068393,-1.6578322551279814,-0.3692450377418189,-1.2346024775599909,-1.2181309883048028,-1.2681249824262886,-1.0069689394284111,-1.1453378458395376,0.16448113007950843,-1.5262356998389361,-1.098909854325691
952,Anthony Goldwire,-0.16799397779321346,-0.30399299712943095,0.21692352708940063,0.21380872531044082,-0.8112532594966435,-0.6189819193760228,-0.7527266735869803,0.905851680688902,0.11138985248055733,-0.8358601395655997,-0.06297813332668738,-0.049266272776158734
953,Ryan Gomes,0.489259935325712,0.9601698824461954,1.2333573849181017,0.26082919007271993,0.599910800714515,0.8456046935609949,0.7934682529309446,0.017756392777292386,0.3627353921445763,-0.3356895047430456,0.08334762332453763,0.732821101711728
954,Glen Gondrezick,0.3346119557683178,-0.5999508619130224,0.07010530318081042,0.16678826054816173,1.164376424798978,0.5127440997116727,0.7466138612182804,-0.050558629369754575,1.3681175508006527,-0.08560418733176867,-0.06297813332668738,-0.152172506261407
955,Grant Gondrezick,-0.6884439089959825,-0.6041788314099309,-0.5397550115164103,-0.08712224916814486,-0.24678763541218013,-0.7521261569157518,-0.6121634984489871,-0.11887365151680139,-0.39130122684748053,-0.5857748221543226,-0.35562964662913704,-0.31682247983780415
956,Drew Gooden,1.3903818162082207,1.5055779475473854,0.9961894847580712,0.11036370283342682,2.152191266946789,1.7776143563390974,1.9648280457475547,-0.25550369581089516,0.3627353921445763,0.6646517649020623,0.668650649929437,0.918052321985175
